tf	gene	motif	force
MEF2A	PTGIR	0	-1.12941466796799
MYB	PTGIR	0	-1.1971841847201432
MYC	PTGIR	0	-0.8466881082226618
MYCN	PTGIR	0	-0.9491880588386792
NFATC2	PTGIR	1	3.505465965602071
NFE2L1	PTGIR	1	3.579701716126622
NFE2L2	PTGIR	0	-0.8794904487595652
NFIC	PTGIR	1	3.386867872888556
NFIL3	PTGIR	0	-1.0221603298959128
NFKB1	PTGIR	0	-1.1108322575688756
NFYA	PTGIR	0	-1.1463039585935981
NKX2-5	PTGIR	0	-0.06528588575880172
NKX3-1	PTGIR	0	-0.21155522224580348
NR1H2	PTGIR	0	-1.1003902251074529
NR2E3	PTGIR	1	3.2030431548549583
NR2F1	PTGIR	0	-1.094752686926971
NR3C1	PTGIR	0	-0.9226021873543973
NR4A2	PTGIR	0	-0.7133539873599126
PAX5	PTGIR	0	-0.903408344778169
PAX6	PTGIR	0	-0.8698467755732675
PBX1	PTGIR	0	-1.0904111800746483
POU5F1	PTGIR	0	-0.8936177882914028
PPARG	PTGIR	0	-0.8802725156813666
PRRX2	PTGIR	1	3.6200891900238132
REL	PTGIR	0	-1.105674904604605
RELA	PTGIR	0	-1.253848640124479
RORA	PTGIR	0	-0.9657874250557207
RUNX1	PTGIR	0	-0.9077795145609516
RXRA	PTGIR	0	-1.181813920636924
SOX10	PTGIR	1	3.7840997349443284
SOX2	PTGIR	0	-0.9308206009208139
SOX5	PTGIR	0	0.28129592118069624
SP1	PTGIR	0	-0.5060063058015294
SPI1	PTGIR	1	3.6011915939391863
SPIB	PTGIR	1	3.42208261668688
SRF	PTGIR	0	-1.1692746161256868
SRY	PTGIR	0	-1.0832593760762517
STAT1	PTGIR	0	-1.1325046172221103
STAT3	PTGIR	0	-0.9629783020928478
TAL1	PTGIR	0	-0.8783740853703943
TBP	PTGIR	0	-1.0329420913522473
TCF3	PTGIR	0	-1.0248913662952521
TEAD1	PTGIR	0	-1.0868612439408092
TFAP2A	PTGIR	0	-1.074404087604834
TLX1	PTGIR	0	-0.7855416334938863
TP53	PTGIR	0	-1.0552830165239697
USF1	PTGIR	0	-0.8059783020766901
VDR	PTGIR	0	-1.0026200105854177
YY1	PTGIR	1	3.164110787234955
AHR	PTGR2	0	-1.495963782912984
AR	PTGR2	0	-1.495963782912984
ARID3A	PTGR2	0	-1.495963782912984
ARNT	PTGR2	1	3.1546022031699943
BRCA1	PTGR2	1	3.0525240825075954
CEBPA	PTGR2	0	-0.7077030033300724
CREB1	PTGR2	0	-1.0420811120706415
DDIT3	PTGR2	0	-1.08186336082269
E2F1	PTGR2	0	-0.8036682795497526
EGR1	PTGR2	0	-0.4526061730440256
ELK1	PTGR2	0	-0.875078609217992
ELK4	PTGR2	0	-0.9119766727891786
EN1	PTGR2	0	-1.197795964755298
ESR1	PTGR2	0	-1.0762940371937157
ESR2	PTGR2	0	-1.0240583075617926
ETS1	PTGR2	1	3.3531253490800825
EWSR1	PTGR2	0	-1.0657172215571498
FLI1	PTGR2	0	-1.0680102366326452
FOXA1	PTGR2	0	-0.9602779034784529
FOXA2	PTGR2	0	-0.9504313548015559
FOXD3	PTGR2	0	-1.075595065391604
FOXF2	PTGR2	0	-0.9173174130025856
GABPA	PTGR2	0	-0.7274932537328409
GATA1	PTGR2	0	-0.9907469439350625
GATA2	PTGR2	1	3.396097877103668
GATA3	PTGR2	1	3.485665816402268
HAND1	PTGR2	0	-0.8715763034992234
HIF1A	PTGR2	0	-0.9243147810265331
HLF	PTGR2	0	-1.0533933873439103
HNF4A	PTGR2	0	-0.9458496680589115
HOXA5	PTGR2	0	-1.0934649601988502
IRF1	PTGR2	0	-1.2290090332710406
IRF2	PTGR2	0	-1.1217752909476852
JUN	PTGR2	0	-0.2630263776871174
KLF4	PTGR2	0	-0.6008202505607851
MAFB	PTGR2	0	-0.9418596031505696
MAFG	PTGR2	1	3.506391927268677
MAX	PTGR2	0	-0.8983284933874789
MEF2A	PTGR2	0	-1.1357249644752072
MYB	PTGR2	0	-1.168835224765126
MYC	PTGR2	0	-0.7244963925512173
MYCN	PTGR2	0	-0.9003378080881956
NFATC2	PTGR2	0	0.21160934723985633
NFE2L1	PTGR2	1	3.5478690031879787
NFE2L2	PTGR2	0	-0.8247743161168563
NFIC	PTGR2	0	-0.43658651115603797
NFIL3	PTGR2	0	-0.999777703348839
NFKB1	PTGR2	0	-0.9989244313744525
NFYA	PTGR2	0	-0.836769205470448
NKX2-5	PTGR2	1	3.319976980558306
NKX3-1	PTGR2	0	-0.31304466423035754
NR1H2	PTGR2	0	-1.1087489033111302
NR2E3	PTGR2	0	-0.13583126180808497
NR2F1	PTGR2	0	-0.9521376777384254
NR3C1	PTGR2	0	-1.0010554938948295
NR4A2	PTGR2	0	-0.7510752581664392
PAX5	PTGR2	0	-0.7363743725382439
PAX6	PTGR2	0	-0.7840143269465502
PBX1	PTGR2	0	-1.0527859668716562
POU5F1	PTGR2	0	-0.9154087356622996
PPARG	PTGR2	0	-1.045846208066076
PRRX2	PTGR2	1	3.5020703714734718
REL	PTGR2	0	-0.9558101218315229
RELA	PTGR2	0	-1.1112590733616088
RORA	PTGR2	0	-0.911546155132829
RUNX1	PTGR2	0	-0.8359438689072631
RXRA	PTGR2	0	-1.094695926567009
SOX10	PTGR2	1	3.8419064954055697
SOX2	PTGR2	0	-0.8952613152941025
SOX5	PTGR2	1	3.6069928336190573
SP1	PTGR2	1	2.884955357152746
SPI1	PTGR2	1	3.4518264470106224
SPIB	PTGR2	0	-0.014173861945217987
SRF	PTGR2	0	-0.9934773699986279
SRY	PTGR2	0	-1.0013804119743492
STAT1	PTGR2	0	-1.050201858462836
STAT3	PTGR2	0	-0.9074279467422438
TAL1	PTGR2	0	-0.7706951007311474
TBP	PTGR2	0	-1.1220363539175273
TCF3	PTGR2	0	-1.0088544283074032
TEAD1	PTGR2	0	-1.0183034512955749
TFAP2A	PTGR2	0	-0.9280501822884186
TLX1	PTGR2	0	-0.970411070527002
TP53	PTGR2	0	-1.0230631262093632
USF1	PTGR2	0	-0.6243255869559554
VDR	PTGR2	0	-0.9438866157677817
YY1	PTGR2	0	-0.22709129890610047
AHR	PTMA	0	-0.8596872858463114
AR	PTMA	0	-0.8596872858463113
ARID3A	PTMA	0	-0.8596872858463116
ARNT	PTMA	1	2.636994216766159
BRCA1	PTMA	1	2.9033308102584656
CEBPA	PTMA	0	-0.279484062235492
CREB1	PTMA	0	-0.46912729978415646
DDIT3	PTMA	0	-0.6558433860958681
E2F1	PTMA	0	-0.3343487895561264
EGR1	PTMA	0	-0.18222507690834103
ELK1	PTMA	0	-0.3186561292877623
ELK4	PTMA	0	-0.35939651929438804
EN1	PTMA	0	-0.7557653618035625
ESR1	PTMA	0	-0.6506722404634981
ESR2	PTMA	0	-0.7224498814885433
ETS1	PTMA	1	2.162466728600957
EWSR1	PTMA	0	-0.609208677936974
FLI1	PTMA	0	-0.6154126110101998
FOXA1	PTMA	0	-0.5354034140246549
FOXA2	PTMA	0	-0.5651465276020516
FOXD3	PTMA	0	-0.6924100993901141
FOXF2	PTMA	0	-0.32902802929787023
GABPA	PTMA	0	-0.4122500885585604
GATA1	PTMA	0	-0.6768423009410524
GATA2	PTMA	1	2.368144788019803
GATA3	PTMA	0	-0.8872662643887228
HAND1	PTMA	0	-0.3015837159820961
HIF1A	PTMA	0	-0.49878567710760635
HLF	PTMA	0	-0.6686409284481705
HNF4A	PTMA	0	-0.34511420913368235
HOXA5	PTMA	0	-0.5349966135430775
IRF1	PTMA	0	-0.851830008580724
IRF2	PTMA	0	-0.6592994664391485
JUN	PTMA	0	-0.6690625792685228
KLF4	PTMA	0	-0.21725588592262757
MAFB	PTMA	1	3.8510106518977976
MAFG	PTMA	0	-1.1125082181825263
MAX	PTMA	0	-0.4999176249302728
MEF2A	PTMA	0	-0.7097846691890063
MYB	PTMA	0	-0.715445869348103
MYC	PTMA	0	-0.34835386978430505
MYCN	PTMA	0	-0.4973051467535885
NFATC2	PTMA	0	-0.7633846644279331
NFE2L1	PTMA	0	-1.1127335811762555
NFE2L2	PTMA	0	-0.6461241514651312
NFIC	PTMA	1	2.604429785944502
NFIL3	PTMA	0	-0.5748689914135398
NFKB1	PTMA	0	-0.6513171650010506
NFYA	PTMA	1	3.8232220089684343
NKX2-5	PTMA	0	-0.6168524334637
NKX3-1	PTMA	0	-0.830368994216412
NR1H2	PTMA	0	-0.6398651198843718
NR2E3	PTMA	0	-0.5718963334329173
NR2F1	PTMA	0	-0.501663586629767
NR3C1	PTMA	0	-0.5190057626002577
NR4A2	PTMA	0	-0.38718062281273036
PAX5	PTMA	0	-0.26321226135846576
PAX6	PTMA	0	-0.5179417011682176
PBX1	PTMA	0	-0.5715028576150813
POU5F1	PTMA	0	-0.36517282448599775
PPARG	PTMA	0	-0.5713245050467066
PRRX2	PTMA	0	-1.4815422749898939
REL	PTMA	0	-0.552919318082267
RELA	PTMA	0	-0.6271999789806469
RORA	PTMA	1	6.94620789997931
RUNX1	PTMA	0	-0.3178371666949367
RXRA	PTMA	0	-0.6115215319372399
SOX10	PTMA	1	2.681551491913952
SOX2	PTMA	0	-0.39720583141701316
SOX5	PTMA	0	-0.4306901750294362
SP1	PTMA	0	0.05902973179634999
SPI1	PTMA	0	-0.6320150239274656
SPIB	PTMA	0	-1.0349087472439373
SRF	PTMA	0	-0.5183747457982681
SRY	PTMA	0	-0.5801109680564405
STAT1	PTMA	0	-0.537148082238749
STAT3	PTMA	0	-0.39621716491550946
TAL1	PTMA	0	-0.5731257848375299
TBP	PTMA	0	-0.6831435461494498
TCF3	PTMA	0	-0.5481887307021975
TEAD1	PTMA	0	-0.514889367690737
TFAP2A	PTMA	1	3.4852572344132624
TLX1	PTMA	0	-0.3009431326491899
TP53	PTMA	0	-0.2116991125446436
USF1	PTMA	0	-0.26552780864931474
VDR	PTMA	0	-0.48235334148416925
YY1	PTMA	1	2.1772343006803014
AHR	PTPRQ	0	-0.9001122065259295
AR	PTPRQ	0	-0.9001122065259295
ARID3A	PTPRQ	0	-0.9001122065259295
ARNT	PTPRQ	0	-1.0906164231790902
BRCA1	PTPRQ	0	-0.5836489012854484
CEBPA	PTPRQ	0	-0.5275224300826007
CREB1	PTPRQ	0	-0.6927637869483461
DDIT3	PTPRQ	0	-0.6952246366354347
E2F1	PTPRQ	0	-0.6903975546076657
EGR1	PTPRQ	0	-0.7517604962254943
ELK1	PTPRQ	0	-0.6346822989883417
ELK4	PTPRQ	0	-0.49884639861782887
EN1	PTPRQ	0	-0.7638218823430444
ESR1	PTPRQ	0	-0.9652323338236128
ESR2	PTPRQ	0	-0.7948469814332956
ETS1	PTPRQ	0	-3.6274136155462395
EWSR1	PTPRQ	0	-0.6213621516303044
FLI1	PTPRQ	0	-0.6269969410915012
FOXA1	PTPRQ	0	-0.5850419546589365
FOXA2	PTPRQ	0	-0.4898416070691575
FOXD3	PTPRQ	0	-0.6535657292611813
FOXF2	PTPRQ	0	-0.4467868204246593
GABPA	PTPRQ	0	-0.8636202564373731
GATA1	PTPRQ	0	-0.7160303670870355
GATA2	PTPRQ	1	2.542089694534709
GATA3	PTPRQ	1	2.962371560414542
HAND1	PTPRQ	0	-0.44412214796236404
HIF1A	PTPRQ	0	-0.8273572449390296
HLF	PTPRQ	0	-0.655220821876624
HNF4A	PTPRQ	0	-0.4758818503964222
HOXA5	PTPRQ	0	-0.6543557015641798
IRF1	PTPRQ	0	-0.8293737721679543
IRF2	PTPRQ	0	-0.6862620374302513
JUN	PTPRQ	0	-0.7982275676328273
KLF4	PTPRQ	0	-0.5085933933124513
MAFB	PTPRQ	0	-0.698231343407134
MAFG	PTPRQ	1	3.180047617592691
MAX	PTPRQ	0	-0.5638085230489996
MEF2A	PTPRQ	0	-0.6734612726874553
MYB	PTPRQ	0	-0.8243032681582876
MYC	PTPRQ	0	-0.44336749860012137
MYCN	PTPRQ	0	-0.5223587368643554
NFATC2	PTPRQ	0	-0.3721452403579637
NFE2L1	PTPRQ	1	3.2077986367887177
NFE2L2	PTPRQ	0	-0.4486044671156525
NFIC	PTPRQ	0	-1.2965326827461723
NFIL3	PTPRQ	0	-0.5758913208592431
NFKB1	PTPRQ	0	-1.0286491083143796
NFYA	PTPRQ	0	-0.805239312526096
NKX2-5	PTPRQ	1	3.4829522902383983
NKX3-1	PTPRQ	1	3.505327105497346
NR1H2	PTPRQ	0	-0.6682348033058942
NR2E3	PTPRQ	0	-0.41774859875246656
NR2F1	PTPRQ	0	-0.6321435183095055
NR3C1	PTPRQ	0	-0.7645832175335034
NR4A2	PTPRQ	0	-0.46197238639835325
PAX5	PTPRQ	0	-0.9012211661741547
PAX6	PTPRQ	0	-0.4481632132283324
PBX1	PTPRQ	0	-0.610976422379101
POU5F1	PTPRQ	0	-0.42394466588672297
PPARG	PTPRQ	0	-0.6568476048802816
PRRX2	PTPRQ	1	2.965659013706536
REL	PTPRQ	0	-0.6948327276917169
RELA	PTPRQ	0	-0.7711288557008502
RORA	PTPRQ	0	-0.5193137285807821
RUNX1	PTPRQ	0	-0.4172168647134041
RXRA	PTPRQ	0	-0.7120272433401451
SOX10	PTPRQ	1	3.148998281346608
SOX2	PTPRQ	0	-0.4550787548241435
SOX5	PTPRQ	1	3.4596191991985688
SP1	PTPRQ	0	-0.8755049095594946
SPI1	PTPRQ	0	-0.6003794014737389
SPIB	PTPRQ	0	-0.6902795770499007
SRF	PTPRQ	0	-0.3901366886391597
SRY	PTPRQ	0	-0.6288276087335336
STAT1	PTPRQ	0	-0.6726858173777175
STAT3	PTPRQ	0	-0.5289834696550367
TAL1	PTPRQ	0	-0.46656098184792544
TBP	PTPRQ	0	-0.7472441375120698
TCF3	PTPRQ	0	-0.5615674229552817
TEAD1	PTPRQ	0	-0.611566016997951
TFAP2A	PTPRQ	0	-0.9801986302264091
TLX1	PTPRQ	0	-0.6606526745107497
TP53	PTPRQ	0	-0.5713702320291427
USF1	PTPRQ	0	-0.6407396285069153
VDR	PTPRQ	0	-0.5182864655781989
YY1	PTPRQ	1	2.5096170472192436
AHR	PTRF	0	-1.2273572936281998
AR	PTRF	0	-1.2273572936281996
ARID3A	PTRF	0	-1.2273572936282007
ARNT	PTRF	1	2.7332773463138955
BRCA1	PTRF	1	2.7065480289589074
CEBPA	PTRF	0	-0.7406496936040682
CREB1	PTRF	0	-0.8488069012051824
DDIT3	PTRF	0	-0.8996297755213373
E2F1	PTRF	0	-0.5575615053276616
EGR1	PTRF	0	-0.12833904639780117
ELK1	PTRF	0	-0.5584721062643322
ELK4	PTRF	0	-0.7588990651646728
EN1	PTRF	0	-0.9342333628194592
ESR1	PTRF	0	-0.9029899162367463
ESR2	PTRF	0	-0.895784077733033
ETS1	PTRF	1	2.611691402997314
EWSR1	PTRF	0	-0.7693208653500051
FLI1	PTRF	0	-0.7748354092348205
FOXA1	PTRF	0	-0.7982251591485395
FOXA2	PTRF	0	-0.807809001862304
FOXD3	PTRF	0	-0.9135021131300417
FOXF2	PTRF	0	-0.7171380860591788
GABPA	PTRF	0	-0.5723105542277058
GATA1	PTRF	0	-0.9759321964663515
GATA2	PTRF	1	2.6048076289178757
GATA3	PTRF	0	-0.4675776901130787
HAND1	PTRF	0	-0.7077664262015008
HIF1A	PTRF	1	3.8837725004210277
HLF	PTRF	0	-0.9194844408595249
HNF4A	PTRF	0	-0.7904384667333624
HOXA5	PTRF	0	-0.8257097934218678
IRF1	PTRF	0	-1.002229977973917
IRF2	PTRF	0	-0.8951537718116351
JUN	PTRF	0	-0.37520168561269424
KLF4	PTRF	1	3.554056942674312
MAFB	PTRF	0	-0.6683218354487924
MAFG	PTRF	0	-0.6316274157047309
MAX	PTRF	0	-0.6638197884194861
MEF2A	PTRF	0	-0.5589329304411017
MYB	PTRF	0	-0.6952989018324705
MYC	PTRF	0	-0.6799633861280026
MYCN	PTRF	0	-0.8715049369530308
NFATC2	PTRF	1	2.744576878535993
NFE2L1	PTRF	0	-0.6178380757521188
NFE2L2	PTRF	0	-0.9148139074469717
NFIC	PTRF	1	2.7337890537325404
NFIL3	PTRF	0	-0.8875761968617242
NFKB1	PTRF	0	-0.8422742511368706
NFYA	PTRF	1	3.2591229475845775
NKX2-5	PTRF	0	-0.5017851297561949
NKX3-1	PTRF	0	-0.5729169418918091
NR1H2	PTRF	0	-0.8774835995779456
NR2E3	PTRF	0	-0.3827073604592268
NR2F1	PTRF	0	-0.7482156288460118
NR3C1	PTRF	0	-0.8588606665495442
NR4A2	PTRF	0	-0.632216010216742
PAX5	PTRF	1	3.1321131487992715
PAX6	PTRF	0	-0.9528413334232215
PBX1	PTRF	0	-0.9465306487251852
POU5F1	PTRF	0	-0.775397416834357
PPARG	PTRF	0	-0.8675875817596966
PRRX2	PTRF	1	2.554042799688748
REL	PTRF	0	-0.7699108609710529
RELA	PTRF	0	-0.9070265670311797
RORA	PTRF	0	-0.7938555368368404
RUNX1	PTRF	0	-0.576993905037811
RXRA	PTRF	0	-0.8520259066239266
SOX10	PTRF	0	-0.9113327650961172
SOX2	PTRF	0	-0.7463408005316062
SOX5	PTRF	1	2.8536904191540384
SP1	PTRF	1	2.872675940606246
SPI1	PTRF	0	-0.23002221307489423
SPIB	PTRF	1	2.4871470785356338
SRF	PTRF	0	-0.5875463836121384
SRY	PTRF	0	-0.8861974882926088
STAT1	PTRF	0	-0.7732534229749805
STAT3	PTRF	0	-0.651795636346547
TAL1	PTRF	0	-0.7708923164413918
TBP	PTRF	0	-0.6322699073539646
TCF3	PTRF	0	-0.8299445938301719
TEAD1	PTRF	1	5.728521884033125
TFAP2A	PTRF	0	-0.6016269171482741
TLX1	PTRF	0	-0.6149259725836038
TP53	PTRF	0	-0.234713335444656
USF1	PTRF	0	-0.562168929217589
VDR	PTRF	0	-0.7915595568464228
YY1	PTRF	1	2.4303365637179644
AHR	PTTG1IP	0	-1.0080937532103504
AR	PTTG1IP	0	-1.0080937532103509
ARID3A	PTTG1IP	0	-1.0080937532103509
ARNT	PTTG1IP	1	2.858246971408275
BRCA1	PTTG1IP	0	-0.3671079666211327
CEBPA	PTTG1IP	0	-0.6591435375748258
CREB1	PTTG1IP	0	-0.359408909764214
DDIT3	PTTG1IP	0	-0.552552832344655
E2F1	PTTG1IP	0	-0.6497623692942115
EGR1	PTTG1IP	0	-0.7073652391536626
ELK1	PTTG1IP	1	3.567026166963218
ELK4	PTTG1IP	0	-0.775168168359956
EN1	PTTG1IP	0	-0.562954343700055
ESR1	PTTG1IP	0	-0.09040561005677505
ESR2	PTTG1IP	1	6.809558611953432
ETS1	PTTG1IP	1	2.7988456700641673
EWSR1	PTTG1IP	0	-0.6052701652431716
FLI1	PTTG1IP	0	-0.6019774981924878
FOXA1	PTTG1IP	0	-0.5637507700742286
FOXA2	PTTG1IP	0	-0.6636579764182257
FOXD3	PTTG1IP	0	-0.5381304228402096
FOXF2	PTTG1IP	0	-0.9862072538426533
GABPA	PTTG1IP	1	3.3651616003254206
GATA1	PTTG1IP	0	-0.6743928105177525
GATA2	PTTG1IP	1	2.3830350062670163
GATA3	PTTG1IP	0	-0.5521486629014405
HAND1	PTTG1IP	0	-1.0315598447267167
HIF1A	PTTG1IP	0	-0.32098658208041403
HLF	PTTG1IP	0	-0.20680312353900876
HNF4A	PTTG1IP	0	-0.9146986646308662
HOXA5	PTTG1IP	0	-0.7336942248636298
IRF1	PTTG1IP	0	-0.4528404945226142
IRF2	PTTG1IP	0	-0.6338469122804571
JUN	PTTG1IP	0	0.10318205046061432
KLF4	PTTG1IP	0	-0.933102356159387
MAFB	PTTG1IP	0	-0.8166086731587021
MAFG	PTTG1IP	0	-0.6261594027827744
MAX	PTTG1IP	0	-0.8117371561683633
MEF2A	PTTG1IP	0	-0.5884366564476106
MYB	PTTG1IP	1	3.7973437150679574
MYC	PTTG1IP	0	-0.8425319513465612
MYCN	PTTG1IP	0	-0.8271768466800804
NFATC2	PTTG1IP	0	-0.7140225143933933
NFE2L1	PTTG1IP	0	-0.6087171797018488
NFE2L2	PTTG1IP	0	-0.6910427641921398
NFIC	PTTG1IP	1	2.6912245137681077
NFIL3	PTTG1IP	0	-0.5786669778374051
NFKB1	PTTG1IP	0	-0.5699011264367057
NFYA	PTTG1IP	0	-0.8079255062778521
NKX2-5	PTTG1IP	1	2.7383062334720965
NKX3-1	PTTG1IP	0	-0.5450923063877748
NR1H2	PTTG1IP	0	-0.43753386969676045
NR2E3	PTTG1IP	0	-0.4633137712284246
NR2F1	PTTG1IP	0	-0.6775572823493254
NR3C1	PTTG1IP	0	-0.8069868177857726
NR4A2	PTTG1IP	0	-1.0910650770677557
PAX5	PTTG1IP	0	-0.3432317072373788
PAX6	PTTG1IP	0	-0.6895428681438244
PBX1	PTTG1IP	0	-0.5846066835847928
POU5F1	PTTG1IP	0	-0.9554499406017809
PPARG	PTTG1IP	0	-0.7738975986866605
PRRX2	PTTG1IP	0	-0.9519944070987599
REL	PTTG1IP	0	-0.6941998270931966
RELA	PTTG1IP	0	-0.7767271055622236
RORA	PTTG1IP	0	-0.7468013945210654
RUNX1	PTTG1IP	0	-0.9935187339900531
RXRA	PTTG1IP	0	-0.8900254270684335
SOX10	PTTG1IP	0	-1.8328628984463284
SOX2	PTTG1IP	0	-0.7827639769447203
SOX5	PTTG1IP	1	2.201470993216823
SP1	PTTG1IP	1	3.114372686999947
SPI1	PTTG1IP	0	-0.658631209447589
SPIB	PTTG1IP	1	2.803187966084952
SRF	PTTG1IP	0	-0.532984771581545
SRY	PTTG1IP	0	-0.5692700281046461
STAT1	PTTG1IP	0	-0.8423128683778374
STAT3	PTTG1IP	0	-0.9196761537736956
TAL1	PTTG1IP	0	-0.6852863904068373
TBP	PTTG1IP	0	-0.858194456724336
TCF3	PTTG1IP	0	-0.7264613493296931
TEAD1	PTTG1IP	0	-0.7905600801038009
TFAP2A	PTTG1IP	0	-0.47575659167053547
TLX1	PTTG1IP	0	-0.5750742863478784
TP53	PTTG1IP	0	-0.7334869329761118
USF1	PTTG1IP	0	-0.7347367105969563
VDR	PTTG1IP	0	-0.8832968571379423
YY1	PTTG1IP	1	3.204999682867978
AHR	QKI	0	-0.8242711678573842
AR	QKI	0	-0.8242711678573842
ARID3A	QKI	0	-0.8242711678573842
ARNT	QKI	1	2.517093220752271
BRCA1	QKI	0	-0.6933451563599146
CEBPA	QKI	0	-0.4693946033704835
CREB1	QKI	0	-0.7115377186733629
DDIT3	QKI	0	-0.618672213985406
E2F1	QKI	0	-0.4612616738258857
EGR1	QKI	1	3.4021934473238016
ELK1	QKI	0	-0.6207857162964825
ELK4	QKI	0	-0.4551171185899205
EN1	QKI	0	-0.7639260344476129
ESR1	QKI	0	-0.46430021090561346
ESR2	QKI	0	-0.4432274314596425
ETS1	QKI	1	1.9066665503258489
EWSR1	QKI	0	-0.6086879746576542
FLI1	QKI	0	-0.609352003299584
FOXA1	QKI	0	-0.5007322622325389
FOXA2	QKI	0	-0.5628736765169063
FOXD3	QKI	0	-0.5904567972572662
FOXF2	QKI	0	-0.5054742560045694
GABPA	QKI	0	-0.2872728274908822
GATA1	QKI	0	-0.5835540702360955
GATA2	QKI	1	1.973612666614127
GATA3	QKI	0	-1.0516413029312164
HAND1	QKI	0	-0.48213315906103577
HIF1A	QKI	0	-0.5396359390802684
HLF	QKI	0	-0.29737808851343356
HNF4A	QKI	0	-0.48686148972328674
HOXA5	QKI	0	-0.6877603622061891
IRF1	QKI	0	-0.7635636263804882
IRF2	QKI	0	-0.6502862932764667
JUN	QKI	0	-0.7257263837843283
KLF4	QKI	0	-0.15632793102530068
MAFB	QKI	0	-0.4575580053714027
MAFG	QKI	0	-1.2793115584686807
MAX	QKI	1	4.510513709740173
MEF2A	QKI	0	-0.7448945229263606
MYB	QKI	1	3.789415332810761
MYC	QKI	0	-0.06740169585495386
MYCN	QKI	0	-0.10738656353169086
NFATC2	QKI	0	-0.7288817480103448
NFE2L1	QKI	0	-1.2792680550172113
NFE2L2	QKI	0	-0.6214532572851816
NFIC	QKI	1	2.1627970266500913
NFIL3	QKI	0	-0.5591636766794824
NFKB1	QKI	0	-0.3889715817221714
NFYA	QKI	0	-0.33808614031225026
NKX2-5	QKI	0	-0.7484446255227819
NKX3-1	QKI	0	-1.0692626900424496
NR1H2	QKI	0	-0.5889766010262383
NR2E3	QKI	0	-0.7308575152966736
NR2F1	QKI	0	-0.4399362089743487
NR3C1	QKI	0	-0.5699389368937355
NR4A2	QKI	0	-0.7350106686014513
PAX5	QKI	0	-0.03564695844917706
PAX6	QKI	0	-0.6103669832693165
PBX1	QKI	0	-0.5225179060912162
POU5F1	QKI	0	-0.6711250835673059
PPARG	QKI	0	-0.6691138075961709
PRRX2	QKI	1	1.789948321429891
REL	QKI	1	5.155946519441797
RELA	QKI	0	-0.373963209594527
RORA	QKI	0	-0.4809489125353699
RUNX1	QKI	0	-0.38213068041363524
RXRA	QKI	0	-0.6542730081391576
SOX10	QKI	0	-1.6465315774213982
SOX2	QKI	0	-0.46618742639883304
SOX5	QKI	0	-0.7666191992761722
SP1	QKI	1	3.054183497343005
SPI1	QKI	1	2.4369464812269226
SPIB	QKI	1	2.1356328913480143
SRF	QKI	0	-0.6339950404873285
SRY	QKI	0	-0.5926684409005379
STAT1	QKI	0	-0.6523279353783039
STAT3	QKI	0	-0.6745256125452219
TAL1	QKI	0	-0.5481295093709947
TBP	QKI	0	-0.3862432902190347
TCF3	QKI	0	-0.5516862821462062
TEAD1	QKI	0	-0.3275880997960901
TFAP2A	QKI	1	3.3049245521293296
TLX1	QKI	0	-0.3208105975395559
TP53	QKI	0	-0.47596080376284133
USF1	QKI	1	3.3426813170808503
VDR	QKI	0	-0.5133477063948882
YY1	QKI	0	-1.4056767147784415
AHR	RAB10	0	-1.733835429074824
AR	RAB10	0	-1.733835429074824
ARID3A	RAB10	0	-1.733835429074826
ARNT	RAB10	1	3.526630587475541
BRCA1	RAB10	1	3.3276987074968822
CEBPA	RAB10	0	-0.7318965292649239
CREB1	RAB10	0	-0.7479659141397805
DDIT3	RAB10	0	-1.0701312014233015
E2F1	RAB10	0	-1.0891404005950491
EGR1	RAB10	0	-0.9812373733589755
ELK1	RAB10	0	-1.1368981650132097
ELK4	RAB10	0	-1.4568601043407448
EN1	RAB10	0	-1.0905375824232935
ESR1	RAB10	0	-0.945028378977181
ESR2	RAB10	0	-1.0348491153058874
ETS1	RAB10	1	4.024659137706688
EWSR1	RAB10	0	-1.092159795347967
FLI1	RAB10	0	-1.088760875779793
FOXA1	RAB10	0	-1.1271179863872078
FOXA2	RAB10	0	-1.208503519911316
FOXD3	RAB10	0	-1.1716785671207246
FOXF2	RAB10	0	-1.3842799529128504
GABPA	RAB10	0	-0.9987645332189234
GATA1	RAB10	0	-0.9408168303221238
GATA2	RAB10	1	3.9173227558879424
GATA3	RAB10	0	0.7013815147836269
HAND1	RAB10	0	-1.2849518724376063
HIF1A	RAB10	0	-0.7991439777382414
HLF	RAB10	0	-1.184639184372947
HNF4A	RAB10	0	-1.4520264419776796
HOXA5	RAB10	0	-1.2217557711107396
IRF1	RAB10	0	-0.9852368913161113
IRF2	RAB10	0	-1.1064603195275566
JUN	RAB10	0	0.8220452480912086
KLF4	RAB10	0	-1.4669565193310605
MAFB	RAB10	0	-1.2813691278089137
MAFG	RAB10	1	3.9763476277531016
MAX	RAB10	0	-1.4251009006142865
MEF2A	RAB10	0	-1.0525424742381029
MYB	RAB10	0	-1.2205998924748074
MYC	RAB10	0	-1.2338664273907474
MYCN	RAB10	0	-1.285854989098887
NFATC2	RAB10	1	3.506132167389456
NFE2L1	RAB10	1	4.035717048053838
NFE2L2	RAB10	0	-1.0234224774701237
NFIC	RAB10	1	3.81827850460886
NFIL3	RAB10	0	-1.1429291212041164
