tf	gene	motif	force
RXRA	UGT1A9	0	-1.1658331161934117
SOX10	UGT1A9	1	3.0594468117694475
SOX2	UGT1A9	0	-0.8854095243006962
SOX5	UGT1A9	1	3.3453973248069238
SP1	UGT1A9	0	-0.9474472345438743
SPI1	UGT1A9	1	3.2263790011189326
SPIB	UGT1A9	1	3.231767110854401
SRF	UGT1A9	0	-0.9664756019710591
SRY	UGT1A9	0	-0.9251845111384926
STAT1	UGT1A9	0	-1.1465840015741988
STAT3	UGT1A9	0	-0.8296357501609604
TAL1	UGT1A9	0	-0.7854821842036616
TBP	UGT1A9	0	-1.0878149505390506
TCF3	UGT1A9	0	-1.0018067997794344
TEAD1	UGT1A9	0	-1.0915824904175884
TFAP2A	UGT1A9	0	-1.412802415307839
TLX1	UGT1A9	0	-0.8873716940173875
TP53	UGT1A9	0	-0.9834397802280468
USF1	UGT1A9	0	-1.2295306522352047
VDR	UGT1A9	0	-0.9323784550479852
YY1	UGT1A9	1	2.889471791120677
AHR	UOX	0	-0.47569346653884903
AR	UOX	0	-1.1742426461166557
ARID3A	UOX	1	3.150923094920239
ARNT	UOX	0	-0.5965563989635527
BRCA1	UOX	0	-0.6312905690824498
CEBPA	UOX	0	-0.7279220407116558
CREB1	UOX	0	-0.956688941274327
DDIT3	UOX	0	-0.9916340204000952
E2F1	UOX	0	-0.7453010780594187
EGR1	UOX	0	-0.9681822013639366
ELK1	UOX	0	-1.1043587948097953
ELK4	UOX	0	-0.67287950482376
EN1	UOX	0	-1.0602835613549764
ESR1	UOX	0	-1.3177083787747024
ESR2	UOX	0	-0.9854021728988578
ETS1	UOX	1	3.0550380091301106
EWSR1	UOX	0	-0.9659720429582956
FLI1	UOX	0	-0.9659585769757439
FOXA1	UOX	0	-0.9237621740095797
FOXA2	UOX	0	-0.8603242355716785
FOXD3	UOX	0	-0.8620971998263166
FOXF2	UOX	0	-0.9460829907600323
GABPA	UOX	0	-0.9374101303284379
GATA1	UOX	0	-0.8741417300021528
GATA2	UOX	1	3.143763623196745
GATA3	UOX	1	3.095475125129912
HAND1	UOX	0	-0.91497980796365
HIF1A	UOX	0	-1.169907997487974
HLF	UOX	0	-0.8532023412145954
HNF4A	UOX	0	-0.7749053790926809
HOXA5	UOX	0	-1.0469889425597754
IRF1	UOX	0	-1.1179884673642357
IRF2	UOX	0	-0.9214764361532302
JUN	UOX	0	-0.13034340643223505
KLF4	UOX	0	-1.0122708627025827
MAFB	UOX	0	-1.0286856934479593
MAFG	UOX	1	3.3753020654326633
MAX	UOX	0	-0.8536262214299697
MEF2A	UOX	0	-0.9369272661765321
MYB	UOX	0	-1.2117523055142791
MYC	UOX	0	-0.7960670327034784
MYCN	UOX	0	-0.7836018389427563
NFATC2	UOX	0	-0.2472912578804597
NFE2L1	UOX	1	3.417852307245824
NFE2L2	UOX	0	-0.6393698423813057
NFIC	UOX	1	3.128181535998766
NFIL3	UOX	0	-0.8141924230241304
NFKB1	UOX	0	-1.0381503454944576
NFYA	UOX	0	-1.112198091913593
NKX2-5	UOX	1	3.1355916702699553
NKX3-1	UOX	1	3.1941891220506236
NR1H2	UOX	0	-0.8492218225115084
NR2E3	UOX	0	-0.14786421604243155
NR2F1	UOX	0	-0.8526065025321975
NR3C1	UOX	0	-1.0067389667126205
NR4A2	UOX	0	-0.6932714088880171
PAX5	UOX	0	-0.6991849842943085
PAX6	UOX	0	-0.7881960440885197
PBX1	UOX	0	-0.890107925645324
POU5F1	UOX	0	-0.9850968187845489
PPARG	UOX	0	-0.9831914956789832
PRRX2	UOX	1	3.3937939397138734
REL	UOX	0	-1.0634008093844776
RELA	UOX	0	-1.2360672055112125
RORA	UOX	0	-0.7238808182383948
RUNX1	UOX	0	-0.845133479684967
RXRA	UOX	0	-1.057202156646524
SOX10	UOX	1	3.4400322712060536
SOX2	UOX	0	-0.9716822034193329
SOX5	UOX	0	-0.003438718110024271
SP1	UOX	0	-0.645884223416521
SPI1	UOX	1	3.0017518348615715
SPIB	UOX	0	-0.09036961361893478
SRF	UOX	0	-0.8622843051454951
SRY	UOX	0	-0.9960024299944974
STAT1	UOX	0	-1.083020085263112
STAT3	UOX	0	-1.1270250659985717
TAL1	UOX	0	-0.8911747989593218
TBP	UOX	0	-1.1173084898930952
TCF3	UOX	0	-0.9470578191227639
TEAD1	UOX	0	-1.0271691768544935
TFAP2A	UOX	0	-0.8237881919775496
TLX1	UOX	0	-0.6502419068970521
TP53	UOX	0	-1.012746796558581
USF1	UOX	0	-0.7703951865476164
VDR	UOX	0	-0.9798713644001112
YY1	UOX	1	3.1942177327331174
AHR	UPRT	0	-0.14571800387848943
AR	UPRT	0	-1.3687963747891059
ARID3A	UPRT	0	0.1666994108357675
ARNT	UPRT	1	2.602139225428181
BRCA1	UPRT	1	2.4824463366273957
CEBPA	UPRT	0	-1.002590556153177
CREB1	UPRT	0	-1.044242702882075
DDIT3	UPRT	0	-1.1709482660856343
E2F1	UPRT	1	3.0799805885439477
EGR1	UPRT	0	-0.8665289409765615
ELK1	UPRT	0	-1.1147495328058248
ELK4	UPRT	0	-0.9958130819723747
EN1	UPRT	0	-1.2477095434018906
ESR1	UPRT	0	-1.104713357322295
ESR2	UPRT	0	-1.1908881922296994
ETS1	UPRT	1	3.052674624174074
EWSR1	UPRT	0	-1.2106546830201879
FLI1	UPRT	0	-1.2109415729655792
FOXA1	UPRT	0	-1.2684422467878131
FOXA2	UPRT	0	-1.147182224061977
FOXD3	UPRT	0	-1.1523171670276586
FOXF2	UPRT	0	-1.3204045348291582
GABPA	UPRT	0	-1.079525635822821
GATA1	UPRT	0	-1.1206034704552994
GATA2	UPRT	1	3.096136707250739
GATA3	UPRT	1	2.7630283817484416
HAND1	UPRT	0	-1.1732097500263188
HIF1A	UPRT	0	-0.9538891375583589
HLF	UPRT	0	-0.9794221020874612
HNF4A	UPRT	0	-1.0863921564773245
HOXA5	UPRT	0	-1.2623851017914156
IRF1	UPRT	0	-1.372004274789461
IRF2	UPRT	0	-1.2836732672312128
JUN	UPRT	1	3.0805582971670615
KLF4	UPRT	0	-1.2098067871661675
MAFB	UPRT	0	-1.2152541701809827
MAFG	UPRT	1	2.949036878491387
MAX	UPRT	0	-1.1616790989044676
MEF2A	UPRT	0	-1.187243852430599
MYB	UPRT	1	2.7362521447941295
MYC	UPRT	0	-0.9867001706574489
MYCN	UPRT	0	-1.0238409554694428
NFATC2	UPRT	1	2.8477674720146386
NFE2L1	UPRT	1	3.0787769574404757
NFE2L2	UPRT	0	-0.9228618586338484
NFIC	UPRT	1	2.9690301068865694
NFIL3	UPRT	0	-1.0990196540308288
NFKB1	UPRT	0	-1.1212510180339772
NFYA	UPRT	0	-0.8805023607284875
NKX2-5	UPRT	1	2.610705133932259
NKX3-1	UPRT	1	2.67183527305552
NR1H2	UPRT	0	-1.1436815056693415
NR2E3	UPRT	1	2.5965720804882304
NR2F1	UPRT	0	-1.302077687017366
NR3C1	UPRT	0	-1.064352491818801
NR4A2	UPRT	0	-1.0314209929799412
PAX5	UPRT	0	-0.7894847622582166
PAX6	UPRT	0	-1.0462552502106692
PBX1	UPRT	0	-1.2279845565039582
POU5F1	UPRT	0	-1.2187499803086403
PPARG	UPRT	0	-1.0954558683934998
PRRX2	UPRT	1	3.2255182473193176
REL	UPRT	0	-1.3593894012665362
RELA	UPRT	0	-1.406303461281524
RORA	UPRT	0	-1.063331544641825
RUNX1	UPRT	0	-1.1492873927706715
RXRA	UPRT	0	-1.394370684699099
SOX10	UPRT	1	3.213925164451121
SOX2	UPRT	0	-1.2218480102461504
SOX5	UPRT	0	-0.17496806898202552
SP1	UPRT	0	-0.40288978518166807
SPI1	UPRT	1	2.9276669101670514
SPIB	UPRT	1	3.145533349228428
SRF	UPRT	0	-1.1893016252504176
SRY	UPRT	0	-1.294221418487767
STAT1	UPRT	0	-1.2149850229882337
STAT3	UPRT	0	-1.2430325426963682
TAL1	UPRT	0	-1.1041001543279008
TBP	UPRT	0	-1.2378892106360293
TCF3	UPRT	0	-1.2370524505654645
TEAD1	UPRT	0	-1.3420724848716787
TFAP2A	UPRT	1	2.3376617451435435
TLX1	UPRT	0	-0.9568485639923664
TP53	UPRT	0	-1.0308215465988946
USF1	UPRT	1	2.100155250748297
VDR	UPRT	0	-1.1576119459857028
YY1	UPRT	1	3.023951778596341
AHR	USP13	1	2.798273334903223
AR	USP13	0	-1.0664459738803274
ARID3A	USP13	1	2.897733674647682
ARNT	USP13	1	2.9672315044185593
BRCA1	USP13	0	-0.1721104878679131
CEBPA	USP13	1	4.962886561423371
CREB1	USP13	1	3.66031487770406
DDIT3	USP13	0	-0.9139240366412208
E2F1	USP13	0	-0.8899301592928566
EGR1	USP13	0	-0.45487707919153536
ELK1	USP13	0	-0.8741390530533376
ELK4	USP13	0	-0.8809988983247864
EN1	USP13	0	-0.9682769447858693
ESR1	USP13	0	-0.9227003765523416
ESR2	USP13	0	-0.943548936276504
ETS1	USP13	1	3.106430088970769
EWSR1	USP13	0	-0.8386098708453158
FLI1	USP13	0	-0.8413154318790339
FOXA1	USP13	0	-0.9623099315091895
FOXA2	USP13	0	-1.0353450578069066
FOXD3	USP13	0	-0.9552334501134363
FOXF2	USP13	0	-0.9911123924744438
GABPA	USP13	0	-0.8322636404365635
GATA1	USP13	0	-0.8957661966837469
GATA2	USP13	1	3.1569741002381857
GATA3	USP13	0	-0.18842989914741431
HAND1	USP13	0	-0.7603836074555131
HIF1A	USP13	0	-0.849735373557044
HLF	USP13	0	-1.0163916131493287
HNF4A	USP13	0	-0.9701374760233614
HOXA5	USP13	0	-1.016957773410651
IRF1	USP13	0	-0.9874345974118051
IRF2	USP13	0	-1.0274273404526988
JUN	USP13	0	0.01614119934937079
KLF4	USP13	0	-0.8739541339226067
MAFB	USP13	1	2.9775963740989084
MAFG	USP13	0	-0.2769458938876773
MAX	USP13	0	-1.0809362263973397
MEF2A	USP13	0	-1.0052317714707406
MYB	USP13	0	-0.9213667302769319
MYC	USP13	0	-0.8508869384868608
MYCN	USP13	0	-1.0102614419089753
NFATC2	USP13	1	2.86459146496255
NFE2L1	USP13	0	-0.2533261166733963
NFE2L2	USP13	0	-1.049247110794324
NFIC	USP13	1	3.078404473817468
NFIL3	USP13	0	-0.8385280250213494
NFKB1	USP13	0	-0.945370470830313
NFYA	USP13	0	-0.8946059286845828
NKX2-5	USP13	0	-0.4979906761217002
NKX3-1	USP13	0	-0.46729726624385776
NR1H2	USP13	0	-0.9500509772515507
NR2E3	USP13	0	-0.08121923758486843
NR2F1	USP13	0	-0.923062703342817
NR3C1	USP13	0	-0.7996667266750002
NR4A2	USP13	0	-1.1078384964108723
PAX5	USP13	1	3.0112367246816323
PAX6	USP13	0	-0.9274938863797766
PBX1	USP13	0	-0.9870838903926681
POU5F1	USP13	0	-0.8661271603964178
PPARG	USP13	0	-0.96659264348452
PRRX2	USP13	1	3.278558059786129
REL	USP13	0	-1.0955541712403936
RELA	USP13	0	-1.0922896225306822
RORA	USP13	0	-0.8819630996872644
RUNX1	USP13	0	-0.9053182347482082
RXRA	USP13	0	-1.042472788378476
SOX10	USP13	1	3.255037107790259
SOX2	USP13	0	-0.9225689558651244
SOX5	USP13	0	-0.20280344273061646
SP1	USP13	0	-0.24738229271603293
SPI1	USP13	1	3.2431653434768917
SPIB	USP13	0	0.05538793555075253
SRF	USP13	0	-0.9345321840834326
SRY	USP13	0	-0.9163558815906196
STAT1	USP13	0	-1.0502063920649511
STAT3	USP13	0	-0.9662918949248509
TAL1	USP13	0	-0.9485853557171926
TBP	USP13	0	-0.918353510243526
TCF3	USP13	0	-0.9984712854497804
TEAD1	USP13	0	-1.0622663358098754
TFAP2A	USP13	0	-0.9015762649696252
TLX1	USP13	0	-0.8755374124438788
TP53	USP13	0	-1.0271250064577166
USF1	USP13	0	-0.8598425507784085
VDR	USP13	0	-0.884434334634272
YY1	USP13	1	3.1844293173947245
AHR	USP15	0	-0.12602082105529883
AR	USP15	0	-0.9507057967749635
ARID3A	USP15	0	-0.5878675517553865
ARNT	USP15	1	2.80141235830208
BRCA1	USP15	0	-0.7532998321531768
CEBPA	USP15	0	-0.5530893053658461
CREB1	USP15	0	-0.8254228475879631
DDIT3	USP15	0	-0.8384090246946861
E2F1	USP15	0	-0.6900159980635251
EGR1	USP15	0	-0.6607742859107253
ELK1	USP15	0	-0.8984874919083806
ELK4	USP15	0	-0.5231479785851031
EN1	USP15	0	-0.5987601761902985
ESR1	USP15	0	-1.0250646301597595
ESR2	USP15	0	-0.779603070047302
ETS1	USP15	1	2.911588999167542
EWSR1	USP15	0	-0.8725363670806672
FLI1	USP15	0	-0.8709776475298832
FOXA1	USP15	0	-0.7732773323275369
FOXA2	USP15	0	-0.8349127693500805
FOXD3	USP15	0	-0.7753555481809891
FOXF2	USP15	0	-0.7799852993789683
GABPA	USP15	0	-0.6293173202924468
GATA1	USP15	0	-0.7378890480277268
GATA2	USP15	1	3.0347143508843555
GATA3	USP15	1	2.7268960320698783
HAND1	USP15	0	-0.6782032750818645
HIF1A	USP15	0	-0.8554501790520692
HLF	USP15	0	-0.8030059268543616
HNF4A	USP15	0	-0.523791571260243
HOXA5	USP15	0	-0.8186544854597042
IRF1	USP15	0	-1.0729501909589199
IRF2	USP15	0	-0.7941412992378006
JUN	USP15	0	-0.46762567311191017
KLF4	USP15	0	-0.792166072570285
MAFB	USP15	0	-0.7415410196468266
MAFG	USP15	0	-0.15993314143215281
MAX	USP15	0	-0.721945723279166
MEF2A	USP15	0	-0.8818360174594286
MYB	USP15	0	-1.0718594085094901
MYC	USP15	0	-0.6402144045080261
MYCN	USP15	0	-0.6076199031113289
NFATC2	USP15	0	-0.4909738125029508
NFE2L1	USP15	0	-0.38176781281859107
NFE2L2	USP15	0	-0.4744247610324611
NFIC	USP15	1	3.0546839093078293
NFIL3	USP15	0	-0.6743774683598815
NFKB1	USP15	0	-0.9045514170208196
NFYA	USP15	0	-0.89128560346914
NKX2-5	USP15	0	-0.6188166417267869
NKX3-1	USP15	0	-0.6000024825859487
NR1H2	USP15	0	-0.7426737324339324
NR2E3	USP15	1	3.2765938721133314
NR2F1	USP15	0	-0.6537949361551602
NR3C1	USP15	0	-0.7678880753474842
NR4A2	USP15	0	-0.5617191268769628
PAX5	USP15	0	-0.40775498626069706
PAX6	USP15	1	8.70045597487525
PBX1	USP15	0	-0.40753222357266117
POU5F1	USP15	0	-0.9118242705279501
PPARG	USP15	1	4.26083112975385
PRRX2	USP15	0	-0.7051281479874011
REL	USP15	0	-0.872782726252463
RELA	USP15	0	-1.0423996855121096
RORA	USP15	0	-0.5988112924940142
RUNX1	USP15	0	-0.6123307159214587
RXRA	USP15	0	-0.640590054030767
SOX10	USP15	1	3.3502078107755664
SOX2	USP15	0	-0.8568441237598272
SOX5	USP15	0	-0.3207628647991593
SP1	USP15	0	-0.32627750503393005
SPI1	USP15	1	3.086077751150723
SPIB	USP15	1	2.940201426136577
SRF	USP15	0	-1.0166987083731451
SRY	USP15	0	-0.8863138837347848
STAT1	USP15	0	-0.9439976093587121
STAT3	USP15	0	-0.9331686445081175
TAL1	USP15	0	-0.7402497642728489
TBP	USP15	0	-0.6383329727916279
TCF3	USP15	0	-0.8054738261735114
TEAD1	USP15	0	-0.8915213864286495
TFAP2A	USP15	0	-0.489912405816404
TLX1	USP15	0	-0.52820191482552
TP53	USP15	0	-1.0447792378427245
USF1	USP15	0	-0.6274907375463497
VDR	USP15	0	-0.8459619044394318
YY1	USP15	1	2.902038261097989
AHR	USP3	0	-0.4783555724721655
AR	USP3	0	-0.9951491774738708
ARID3A	USP3	0	-0.471923387874455
ARNT	USP3	1	2.6107398427323707
BRCA1	USP3	0	-0.08471436882716009
CEBPA	USP3	0	-0.4578789080034561
CREB1	USP3	0	-0.8237549976221891
DDIT3	USP3	0	-0.8647832209114342
E2F1	USP3	0	-1.09995314423111
EGR1	USP3	1	2.5760650767700954
ELK1	USP3	0	-0.9568577824891833
ELK4	USP3	0	-1.2680282136779495
EN1	USP3	0	-0.8043312503702317
ESR1	USP3	0	-0.793354612036343
ESR2	USP3	0	-0.882429523580996
ETS1	USP3	1	2.5609103718096096
EWSR1	USP3	0	-0.83670683563315
FLI1	USP3	0	-0.8395081179854658
FOXA1	USP3	0	-0.8637121792080464
FOXA2	USP3	0	-0.9797768676842867
FOXD3	USP3	0	-1.0153724756822662
FOXF2	USP3	0	-0.917994982376841
GABPA	USP3	1	2.7125729866046426
GATA1	USP3	0	-0.850039478222099
GATA2	USP3	1	2.4244083702299957
GATA3	USP3	0	-0.1492589199006228
HAND1	USP3	0	-1.0015969100977333
HIF1A	USP3	0	-0.7030106094449333
HLF	USP3	0	-0.9160607661747464
HNF4A	USP3	0	-1.2428204223218278
HOXA5	USP3	0	-1.0275800685052177
IRF1	USP3	0	-0.765498905988924
IRF2	USP3	0	-0.9631868667788012
JUN	USP3	0	-0.3989102055995632
KLF4	USP3	1	3.1704560422699117
MAFB	USP3	0	-0.8250508865636259
MAFG	USP3	1	2.71195535099947
MAX	USP3	1	3.9651549629233225
MEF2A	USP3	0	-0.962507879969366
MYB	USP3	0	-0.7732722219368792
MYC	USP3	1	4.094815429830226
MYCN	USP3	0	-0.6536057097545149
NFATC2	USP3	0	-0.3102696606700883
NFE2L1	USP3	1	2.7476243620073473
NFE2L2	USP3	0	-0.9580709629449332
NFIC	USP3	1	2.5527252382558765
NFIL3	USP3	0	-1.003565633536237
NFKB1	USP3	0	-0.9150283074638469
NFYA	USP3	0	-0.8122272486717459
NKX2-5	USP3	0	-0.4265325492275912
NKX3-1	USP3	0	-0.7365282834065835
NR1H2	USP3	0	-0.9419036901636357
NR2E3	USP3	1	2.4952287998226397
NR2F1	USP3	0	-1.0002961143474562
NR3C1	USP3	0	-0.923952597241114
NR4A2	USP3	0	-1.0645022089445257
PAX5	USP3	0	-0.9985217188803153
PAX6	USP3	0	-0.7950195991163468
PBX1	USP3	0	-1.0005722040689558
POU5F1	USP3	0	-0.8182322920512808
PPARG	USP3	0	-0.89999751239824
PRRX2	USP3	0	-0.8360803826824109
REL	USP3	0	-0.8193023268411993
RELA	USP3	0	-0.8795018108817751
RORA	USP3	0	-1.1046971902921117
RUNX1	USP3	0	-1.1294731211925508
RXRA	USP3	0	-1.128144499058144
SOX10	USP3	1	2.274142804689692
SOX2	USP3	0	-0.8099851167565292
SOX5	USP3	1	2.499743001141118
SP1	USP3	1	2.778614380762954
SPI1	USP3	1	2.628373389454015
SPIB	USP3	0	-0.39615951790852866
SRF	USP3	0	-1.0254469319061075
SRY	USP3	0	-0.8924613567954411
STAT1	USP3	0	-1.0293229955062289
STAT3	USP3	0	-0.815321301742764
TAL1	USP3	0	-0.8526964748954576
TBP	USP3	0	-0.8819418718668169
TCF3	USP3	0	-0.9760750675346462
TEAD1	USP3	0	-0.7726951637717308
TFAP2A	USP3	1	2.481289073792823
TLX1	USP3	0	-0.7314420387338569
TP53	USP3	0	-0.5342318602250098
USF1	USP3	1	2.763433854308465
VDR	USP3	0	-0.9928346502467418
YY1	USP3	1	2.7306357312403224
AHR	USP33	1	2.817806374835274
AR	USP33	0	-1.1980541361265848
ARID3A	USP33	1	2.4308977689316458
ARNT	USP33	1	2.745061565551122
BRCA1	USP33	0	-0.8162985401158955
CEBPA	USP33	0	-0.9987538788246008
CREB1	USP33	0	-1.141645553013944
DDIT3	USP33	0	-1.0689470556726097
E2F1	USP33	0	-0.5903404266326169
EGR1	USP33	0	-0.5598863572087268
ELK1	USP33	1	3.0142783014454477
ELK4	USP33	1	4.591176051828663
EN1	USP33	0	-1.1001739250206692
ESR1	USP33	0	-1.176036748635354
ESR2	USP33	0	-0.9360185202445093
ETS1	USP33	1	2.54206431758407
EWSR1	USP33	0	-1.1226130196095956
FLI1	USP33	0	-1.125503351526128
FOXA1	USP33	0	-0.9472497977305017
FOXA2	USP33	0	-0.866681428656632
FOXD3	USP33	0	-0.9752284949870613
FOXF2	USP33	0	-1.0015264811184101
GABPA	USP33	0	-0.5622582700466792
GATA1	USP33	0	-1.1961330256442468
GATA2	USP33	1	2.425837048397171
GATA3	USP33	1	2.388698004297156
HAND1	USP33	0	-1.0818309080887694
HIF1A	USP33	0	-0.9829627546819162
HLF	USP33	0	-0.5934069895740405
HNF4A	USP33	0	-0.8143388635479403
HOXA5	USP33	0	-1.057596540555074
IRF1	USP33	0	-1.2006644905919635
IRF2	USP33	0	-0.9891918206230621
JUN	USP33	0	-0.3752811279665861
KLF4	USP33	0	-0.7925990256316238
MAFB	USP33	0	-0.8641761766992647
MAFG	USP33	1	2.497560716626407
MAX	USP33	0	-0.8197905731455428
MEF2A	USP33	0	-1.0313967847887773
MYB	USP33	1	3.2515027600662894
MYC	USP33	0	-0.8792693430372139
MYCN	USP33	0	-0.8137027782265774
NFATC2	USP33	1	2.42734324693403
NFE2L1	USP33	1	2.5330670940128464
NFE2L2	USP33	0	-0.6895887730832443
NFIC	USP33	0	-0.9390657501191021
NFIL3	USP33	0	-0.9346497234712426
NFKB1	USP33	0	-1.1008979804139023
NFYA	USP33	0	-1.066694479057949
NKX2-5	USP33	1	2.45560024229076
NKX3-1	USP33	1	2.326791551289638
NR1H2	USP33	0	-0.8243041637547932
NR2E3	USP33	1	2.504780299222407
NR2F1	USP33	0	-0.5488099267353921
NR3C1	USP33	0	-1.0094474641013136
NR4A2	USP33	0	-0.6834106955704886
PAX5	USP33	1	3.2290958849326135
PAX6	USP33	0	-1.041463507419561
PBX1	USP33	0	-0.8902763768826963
POU5F1	USP33	0	-1.1493333108628265
PPARG	USP33	0	-0.9538663998473198
PRRX2	USP33	1	2.5460375649253786
REL	USP33	0	-0.9153173155801905
RELA	USP33	0	-1.1013488537847222
RORA	USP33	1	6.142293041844501
RUNX1	USP33	0	-0.7006183263155848
RXRA	USP33	0	-1.1633644140168509
SOX10	USP33	1	2.8450425486173287
SOX2	USP33	0	-1.031759364037701
SOX5	USP33	0	-0.40166510070749795
SP1	USP33	1	2.176747101094862
SPI1	USP33	0	-0.5316924212604714
SPIB	USP33	1	2.295453013095982
SRF	USP33	0	-0.6406992120754174
SRY	USP33	0	-1.0516528715072677
STAT1	USP33	0	-1.1305954494289068
STAT3	USP33	0	-1.2467542013846786
TAL1	USP33	0	-0.9435941006438687
TBP	USP33	0	-0.9947914507040433
TCF3	USP33	0	-1.0101621887571952
TEAD1	USP33	0	-1.0288063289263318
TFAP2A	USP33	0	-0.5625636595142239
TLX1	USP33	0	-0.9447635440956794
TP53	USP33	0	-1.1002521621236843
USF1	USP33	0	-0.6063557706552687
VDR	USP33	0	-1.1682103458726238
YY1	USP33	0	-0.5423205508031081
AHR	UTP20	0	-0.17089874961151558
AR	UTP20	0	-1.1399284662889972
ARID3A	UTP20	1	2.9825202402249933
ARNT	UTP20	1	2.76008441288678
BRCA1	UTP20	0	-0.7193714378465788
CEBPA	UTP20	0	-0.8436973907756596
CREB1	UTP20	0	-0.904202622134623
DDIT3	UTP20	0	-1.005377962811932
E2F1	UTP20	0	-0.6335151832695365
EGR1	UTP20	0	-0.7324247947042516
ELK1	UTP20	0	-1.0803559779769778
ELK4	UTP20	0	-0.5523871331182917
EN1	UTP20	0	-1.0890998354770167
ESR1	UTP20	0	-1.0715447780269463
ESR2	UTP20	0	-0.9126460415542663
ETS1	UTP20	0	-2.9908999755833894
EWSR1	UTP20	0	-0.980594617305963
FLI1	UTP20	0	-0.9820198227831057
FOXA1	UTP20	0	-0.9072644841197364
FOXA2	UTP20	0	-0.8346189114702165
FOXD3	UTP20	0	-0.7900966860663066
FOXF2	UTP20	0	-0.966384734083052
GABPA	UTP20	0	-0.875887295421129
GATA1	UTP20	0	-0.992440071992386
GATA2	UTP20	1	2.9261765589686366
GATA3	UTP20	1	2.6824737297965275
HAND1	UTP20	0	-0.9466379124094717
HIF1A	UTP20	0	-0.9331952413512928
HLF	UTP20	0	-0.7879700297435894
HNF4A	UTP20	0	-0.7044043399755838
HOXA5	UTP20	0	-0.9886671377251197
IRF1	UTP20	0	-1.124113640745386
IRF2	UTP20	0	-0.9284092814773255
JUN	UTP20	0	-0.2645124416268879
KLF4	UTP20	0	-0.9692533966255932
MAFB	UTP20	0	-0.9677144188514607
MAFG	UTP20	1	3.21563656521381
MAX	UTP20	0	-0.7039360468054063
MEF2A	UTP20	0	-0.9128725048840076
MYB	UTP20	0	-1.1951456804437084
MYC	UTP20	0	-0.657582886826
MYCN	UTP20	0	-0.6362332485392024
NFATC2	UTP20	1	2.8608892800256105
NFE2L1	UTP20	1	3.2535079219240752
NFE2L2	UTP20	0	-0.571853374498861
NFIC	UTP20	1	2.982620885713092
NFIL3	UTP20	0	-0.7642500002378971
NFKB1	UTP20	0	-1.2636125808657586
NFYA	UTP20	0	-0.8429579473522888
NKX2-5	UTP20	0	-0.375683523082243
NKX3-1	UTP20	1	3.0031554055129286
NR1H2	UTP20	0	-0.8008469650408048
NR2E3	UTP20	0	-0.23426272894981975
NR2F1	UTP20	0	-0.7946551886379495
NR3C1	UTP20	0	-1.1255512959481622
NR4A2	UTP20	0	-0.6450905128166948
PAX5	UTP20	0	-0.8566345466662344
PAX6	UTP20	0	-0.7476187477891107
PBX1	UTP20	0	-0.8319314828721633
POU5F1	UTP20	0	-0.9878014471667403
PPARG	UTP20	0	-0.9566972566260662
PRRX2	UTP20	1	3.2072784131656125
REL	UTP20	0	-1.0139087703273797
RELA	UTP20	0	-1.2168410994039232
RORA	UTP20	0	-0.6667273748371095
RUNX1	UTP20	0	-0.7917416702344653
RXRA	UTP20	0	-1.0448174415965377
SOX10	UTP20	1	3.3179929776706043
SOX2	UTP20	0	-0.9581716197230655
SOX5	UTP20	0	-0.1460901149193225
SP1	UTP20	0	-0.7156969725309957
SPI1	UTP20	0	-0.3180869110119599
SPIB	UTP20	1	2.831300584911405
SRF	UTP20	0	-0.9839778216875187
SRY	UTP20	0	-1.00678819954084
STAT1	UTP20	0	-1.017399095337887
STAT3	UTP20	0	-1.1496986205812978
TAL1	UTP20	0	-0.8917816945165412
TBP	UTP20	0	-1.0666260793988893
TCF3	UTP20	0	-0.918795772726376
TEAD1	UTP20	0	-0.9477829123657338
TFAP2A	UTP20	0	-0.7145293985325667
TLX1	UTP20	0	-0.5812370937057831
TP53	UTP20	0	-0.9831294320375988
USF1	UTP20	1	2.8438975237246584
VDR	UTP20	0	-0.9623437930397116
YY1	UTP20	1	3.028948629024559
AHR	UTP6	1	2.2855484880226045
AR	UTP6	0	-1.1863670535795958
ARID3A	UTP6	1	3.2315163335733565
ARNT	UTP6	1	2.90562102694955
BRCA1	UTP6	1	2.9355718278600107
CEBPA	UTP6	0	-0.8991079840269038
CREB1	UTP6	0	-0.929135628740295
DDIT3	UTP6	0	-1.125293628656217
E2F1	UTP6	0	-1.1410290134087429
EGR1	UTP6	0	-0.8800481813118842
ELK1	UTP6	0	-0.9579774421674341
ELK4	UTP6	0	-1.5029203464309042
EN1	UTP6	0	-1.0536219388541797
ESR1	UTP6	0	-0.9399121264625807
ESR2	UTP6	0	-1.1211838956419995
ETS1	UTP6	1	3.151124642887642
EWSR1	UTP6	0	-1.008359245905185
FLI1	UTP6	0	-1.0118266304045007
FOXA1	UTP6	0	-1.1203471104317422
FOXA2	UTP6	0	-1.2086410843388464
FOXD3	UTP6	0	-1.2074653354984013
FOXF2	UTP6	0	-1.143547671847603
GABPA	UTP6	1	2.3766626177174666
GATA1	UTP6	0	-1.0381326271295688
GATA2	UTP6	1	2.942754210970031
GATA3	UTP6	1	3.3939081529492983
HAND1	UTP6	0	-1.225946039291721
HIF1A	UTP6	1	3.681943563488301
HLF	UTP6	0	-1.2709852972942917
HNF4A	UTP6	0	-1.5374523090740049
HOXA5	UTP6	0	-1.1877290847024013
IRF1	UTP6	0	-0.9915660477466488
